frame,id,x,y,image_index,angle,site,site_id
904,36,102,39,0,-100,false,
904,37,676,351,0,60,false,
904,38,299,61,0,-17,false,
904,39,473,403,0,-33,false,
904,40,300,243,0,-96,false,
904,41,93,31,0,-180,false,
904,42,119,354,0,-214,false,
904,43,116,299,0,80,false,
904,44,282,711,0,14,false,
904,45,550,199,0,-261,false,
904,46,275,137,0,-242,false,
904,47,618,48,0,-54,false,
904,48,445,539,0,52,false,
904,49,398,245,0,-96,false,
905,0,747,138,0,-138,false,
905,1,271,495,0,-182,false,
905,2,296,552,0,35,false,
905,3,744,273,0,-100,false,
905,4,105,629,0,-4,false,
905,5,610,199,0,-70,false,
905,6,191,525,0,-99,false,
905,7,182,79,0,-227,false,
905,8,40,248,0,-100,false,
905,9,606,280,0,-268,false,
905,10,347,256,0,-169,false,
905,11,147,216,0,-98,false,
905,12,322,417,0,39,true,0
905,13,103,518,0,-40,false,
905,14,575,551,0,10,false,
905,15,47,508,0,-242,false,
905,16,600,752,0,-199,false,
905,17,340,239,0,-35,false,
905,18,286,699,0,-102,false,
905,19,623,111,0,-239,false,
905,20,234,685,0,17,false,
905,21,36,434,0,-248,false,
905,22,23,583,0,82,false,
905,23,407,413,0,-101,true,0
905,24,738,616,0,-84,false,
905,25,663,253,0,-151,false,
905,26,128,9,0,-7,false,
905,27,45,604,0,-174,false,
905,28,500,539,0,62,false,
905,29,230,320,0,73,false,
905,30,353,428,0,-49,true,0
905,31,124,592,0,83,false,
905,32,63,93,0,-110,false,
905,33,13,81,0,-162,false,
905,34,115,423,0,-218,false,
905,35,165,94,0,46,false,
905,36,106,39,0,-100,false,
905,37,672,349,0,60,false,
905,38,301,57,0,-17,false,
905,39,476,399,0,-33,false,
905,40,304,243,0,-96,false,
905,41,93,36,0,-180,false,
905,42,116,358,0,-214,false,
905,43,112,298,0,80,false,
905,44,281,706,0,14,false,
905,45,546,200,0,-261,false,
905,46,271,139,0,-242,false,
905,47,622,45,0,-54,false,
905,48,442,537,0,52,false,
905,49,402,245,0,-96,false,
906,0,750,141,0,-138,false,
906,1,271,499,0,-182,false,
906,2,294,548,0,35,false,
906,3,748,273,0,-100,false,
906,4,105,624,0,-4,false,
906,5,614,198,0,-70,false,
906,6,195,526,0,-99,false,
906,7,178,82,0,-227,false,
906,8,44,249,0,-100,false,
906,9,602,281,0,-268,false,
906,10,348,260,0,-169,false,
906,11,152,216,0,-98,false,
906,12,322,417,0,39,true,0
906,13,106,514,0,-40,false,
906,14,574,546,0,10,false,
906,15,43,510,0,-242,false,
906,16,599,4,0,-199,false,
906,17,343,235,0,-35,false,
906,18,290,700,0,-102,false,
906,19,619,113,0,-239,false,
906,20,233,681,0,17,false,
906,21,32,436,0,-248,false,
906,22,18,582,0,82,false,
906,23,411,414,0,-101,true,0
906,24,743,615,0,-84,false,
906,25,665,257,0,-151,false,
906,26,128,5,0,-7,false,
906,27,45,608,0,-174,false,
906,28,496,537,0,62,false,
906,29,226,318,0,73,false,
906,30,353,428,0,-49,true,0
906,31,120,591,0,83,false,
906,32,68,95,0,-110,false,
906,33,14,86,0,-162,false,
906,34,112,426,0,-218,false,
906,35,162,91,0,46,false,
906,36,111,40,0,-100,false,
906,37,668,347,0,60,false,
906,38,302,53,0,-17,false,
906,39,478,395,0,-33,false,
906,40,309,244,0,-96,false,
906,41,93,40,0,-180,false,
906,42,113,362,0,-214,false,
906,43,107,297,0,80,false,
906,44,280,702,0,14,false,
906,45,541,201,0,-261,false,
906,46,267,142,0,-242,false,
906,47,626,43,0,-54,false,
906,48,438,534,0,52,false,
906,49,407,246,0,-96,false,
907,0,3,145,0,-138,false,
907,1,271,504,0,-182,false,
907,2,291,545,0,35,false,
907,3,753,274,0,-100,false,
907,4,106,620,0,-4,false,
907,5,619,196,0,-70,false,
907,6,200,527,0,-99,false,
907,7,175,86,0,-227,false,
907,8,49,250,0,-100,false,
907,9,597,281,0,-268,false,
907,10,349,265,0,-169,false,
907,11,156,217,0,-98,false,
907,12,322,417,0,39,true,0
907,13,109,511,0,-40,false,
907,14,574,542,0,10,false,
907,15,39,512,0,-242,false,
907,16,597,8,0,-199,false,
907,17,345,232,0,-35,false,
907,18,294,701,0,-102,false,
907,19,615,115,0,-239,false,
907,20,232,677,0,17,false,
907,21,28,438,0,-248,false,
907,22,14,582,0,82,false,
907,23,416,415,0,-101,true,0
907,24,747,615,0,-84,false,
907,25,667,261,0,-151,false,
907,26,129,0,0,-7,false,
907,27,46,613,0,-174,false,
907,28,492,534,0,62,false,
907,29,221,317,0,73,false,
907,30,353,428,0,-49,true,0
907,31,115,591,0,83,false,
907,32,72,96,0,-110,false,
907,33,15,90,0,-162,false,
907,34,109,430,0,-218,false,
907,35,159,88,0,46,false,
907,36,115,41,0,-100,false,
907,37,665,345,0,60,false,
907,38,303,48,0,-17,false,
907,39,481,392,0,-33,false,
907,40,313,244,0,-96,false,
907,41,93,45,0,-180,false,
907,42,111,366,0,-214,false,
907,43,103,296,0,80,false,
907,44,279,698,0,14,false,
907,45,537,202,0,-261,false,
907,46,263,144,0,-242,false,
907,47,629,40,0,-54,false,
907,48,435,531,0,52,false,
907,49,411,246,0,-96,false,
908,0,6,148,0,-138,false,
908,1,270,508,0,-182,false,
908,2,288,541,0,35,false,
908,3,4,275,0,-100,false,
908,4,106,615,0,-4,false,
908,5,623,195,0,-70,false,
908,6,204,527,0,-99,false,
908,7,172,89,0,-227,false,
908,8,53,251,0,-100,false,
908,9,593,281,0,-268,false,
908,10,350,269,0,-169,false,
908,11,161,217,0,-98,false,
908,12,322,417,0,39,true,0
908,13,112,507,0,-40,false,
908,14,573,537,0,10,false,
908,15,35,514,0,-242,false,
908,16,596,13,0,-199,false,
908,17,348,228,0,-35,false,
908,18,299,702,0,-102,false,
908,19,611,118,0,-239,false,
908,20,231,673,0,17,false,
908,21,24,439,0,-248,false,
908,22,9,581,0,82,false,
908,23,420,416,0,-101,true,0
908,24,752,614,0,-84,false,
908,25,669,265,0,-151,false,
908,26,130,-4,0,-7,false,
908,27,46,617,0,-174,false,
908,28,488,532,0,62,false,
908,29,217,316,0,73,false,
908,30,353,428,0,-49,true,0
908,31,111,590,0,83,false,
908,32,76,98,0,-110,false,
908,33,17,94,0,-162,false,
908,34,106,434,0,-218,false,
908,35,156,85,0,46,false,
908,36,120,42,0,-100,false,
908,37,661,342,0,60,false,
908,38,304,44,0,-17,false,
908,39,483,388,0,-33,false,
908,40,318,244,0,-96,false,
908,41,93,49,0,-180,false,
908,42,108,369,0,-214,false,
908,43,98,295,0,80,false,
908,44,278,693,0,14,false,
908,45,532,202,0,-261,false,
908,46,259,146,0,-242,false,
908,47,633,37,0,-54,false,
908,48,431,528,0,52,false,
908,49,416,247,0,-96,false,
909,0,9,151,0,-138,false,
909,1,270,513,0,-182,false,
909,2,286,537,0,35,false,
909,3,9,276,0,-100,false,
909,4,106,611,0,-4,false,
909,5,627,193,0,-70,false,
909,6,209,528,0,-99,false,
909,7,169,92,0,-227,false,
909,8,58,252,0,-100,false,
909,9,588,281,0,-268,false,
909,10,351,274,0,-169,false,
909,11,165,218,0,-98,false,
909,12,322,417,0,39,true,0
909,13,115,504,0,-40,false,
909,14,572,533,0,10,false,
909,15,31,516,0,-242,false,
909,16,595,17,0,-199,false,
909,17,350,224,0,-35,false,
909,18,303,703,0,-102,false,
909,19,607,120,0,-239,false,
909,20,229,668,0,17,false,
909,21,20,441,0,-248,false,
909,22,5,581,0,82,false,
909,23,425,417,0,-101,true,0
909,24,4,614,0,-84,false,
909,25,672,268,0,-151,false,
909,26,130,746,0,-7,false,
909,27,47,622,0,-174,false,
909,28,484,530,0,62,false,
909,29,213,314,0,73,false,
909,30,353,428,0,-49,true,0
909,31,106,590,0,83,false,
909,32,80,99,0,-110,false,
909,33,18,98,0,-162,false,
909,34,104,437,0,-218,false,
909,35,153,82,0,46,false,
909,36,124,42,0,-100,false,
909,37,657,340,0,60,false,
909,38,306,40,0,-17,false,
909,39,486,384,0,-33,false,
909,40,322,245,0,-96,false,
909,41,93,54,0,-180,false,
909,42,106,373,0,-214,false,
909,43,94,295,0,80,false,
909,44,277,689,0,14,false,
909,45,528,203,0,-261,false,
909,46,256,148,0,-242,false,
909,47,637,35,0,-54,false,
909,48,427,525,0,52,false,
909,49,420,247,0,-96,false,
910,0,12,155,0,-138,false,
910,1,270,517,0,-182,false,
910,2,283,534,0,35,false,
910,3,13,277,0,-100,false,
910,4,107,606,0,-4,false,
910,5,631,192,0,-70,false,
910,6,213,529,0,-99,false,
910,7,165,95,0,-227,false,
910,8,62,252,0,-100,false,
910,9,584,281,0,-268,false,
910,10,352,278,0,-169,false,
910,11,169,219,0,-98,false,
910,12,322,417,0,39,true,0
910,13,118,500,0,-40,false,
910,14,571,529,0,10,false,
910,15,27,518,0,-242,false,
910,16,593,21,0,-199,false,
910,17,353,221,0,-35,false,
910,18,308,704,0,-102,false,
910,19,603,122,0,-239,false,
910,20,228,664,0,17,false,
910,21,16,443,0,-248,false,
910,22,1,580,0,82,false,
910,23,429,417,0,-101,true,0
910,24,9,613,0,-84,false,
910,25,674,272,0,-151,false,
910,26,131,741,0,-7,false,
910,27,47,626,0,-174,false,
910,28,480,528,0,62,false,
910,29,209,313,0,73,false,
910,30,353,428,0,-49,true,0
910,31,102,589,0,83,false,
910,32,84,101,0,-110,false,
910,33,20,103,0,-162,false,
910,34,101,441,0,-218,false,
910,35,149,79,0,46,false,
910,36,128,43,0,-100,false,
910,37,653,338,0,60,false,
910,38,307,35,0,-17,false,
910,39,488,380,0,-33,false,
910,40,327,245,0,-96,false,
910,41,93,58,0,-180,false,
910,42,103,377,0,-214,false,
910,43,89,294,0,80,false,
910,44,276,684,0,14,false,
910,45,524,204,0,-261,false,
910,46,252,150,0,-242,false,
910,47,640,32,0,-54,false,
910,48,424,523,0,52,false,
910,49,425,248,0,-96,false,
911,0,15,158,0,-138,false,
911,1,270,522,0,-182,false,
911,2,280,530,0,35,false,
911,3,18,277,0,-100,false,
911,4,107,602,0,-4,false,
911,5,635,190,0,-70,false,
911,6,218,529,0,-99,false,
911,7,162,98,0,-227,false,
911,8,66,253,0,-100,false,
911,9,579,281,0,-268,false,
911,10,353,282,0,-169,false,
911,11,174,219,0,-98,false,
911,12,322,417,0,39,true,0
911,13,120,497,0,-40,false,
911,14,570,524,0,10,false,
911,15,23,520,0,-242,false,
911,16,592,25,0,-199,false,
911,17,355,217,0,-35,false,
911,18,312,705,0,-102,false,
911,19,599,125,0,-239,false,
911,20,227,660,0,17,false,
911,21,11,445,0,-248,false,
911,22,-4,579,0,82,false,
911,23,433,418,0,-101,true,0
911,24,13,613,0,-84,false,
911,25,676,276,0,-151,false,
911,26,131,737,0,-7,false,
911,27,48,631,0,-174,false,
911,28,476,526,0,62,false,
911,29,204,312,0,73,false,
911,30,353,428,0,-49,true,0
911,31,98,589,0,83,false,
911,32,89,103,0,-110,false,
911,33,21,107,0,-162,false,
911,34,98,444,0,-218,false,
911,35,146,76,0,46,false,
911,36,133,44,0,-100,false,
911,37,649,335,0,60,false,
911,38,308,31,0,-17,false,
911,39,491,376,0,-33,false,
911,40,331,246,0,-96,false,
911,41,93,63,0,-180,false,
911,42,101,381,0,-214,false,
911,43,85,293,0,80,false,
911,44,275,680,0,14,false,
911,45,519,204,0,-261,false,
911,46,248,152,0,-242,false,
911,47,644,29,0,-54,false,
911,48,420,520,0,52,false,
911,49,429,248,0,-96,false,
912,0,18,161,0,-138,false,
912,1,270,526,0,-182,false,
912,2,278,526,0,35,false,
912,3,22,278,0,-100,false,
912,4,108,597,0,-4,false,
912,5,640,189,0,-70,false,
912,6,222,530,0,-99,false,
912,7,159,101,0,-227,false,
912,8,71,254,0,-100,false,
912,9,575,281,0,-268,false,
912,10,353,287,0,-169,false,
912,11,178,220,0,-98,false,
912,12,322,417,0,39,true,0
912,13,123,493,0,-40,false,
912,14,570,520,0,10,false,
912,15,19,523,0,-242,false,
912,16,590,30,0,-199,false,
912,17,358,213,0,-35,false,
912,18,316,706,0,-102,false,
912,19,595,127,0,-239,false,
912,20,225,655,0,17,false,
912,21,7,446,0,-248,false,
912,22,746,579,0,82,false,
912,23,438,419,0,-101,true,0
912,24,18,612,0,-84,false,
912,25,678,280,0,-151,false,
912,26,132,732,0,-7,false,
912,27,48,635,0,-174,false,
912,28,472,524,0,62,false,
912,29,200,310,0,73,false,
912,30,353,428,0,-49,true,0
912,31,93,588,0,83,false,
912,32,93,104,0,-110,false,
912,33,22,111,0,-162,false,
912,34,95,448,0,-218,false,
912,35,143,72,0,46,false,
912,36,137,45,0,-100,false,
912,37,645,333,0,60,false,
912,38,310,27,0,-17,false,
912,39,493,373,0,-33,false,
912,40,336,246,0,-96,false,
912,41,93,67,0,-180,false,
912,42,98,384,0,-214,false,
912,43,81,292,0,80,false,
912,44,274,676,0,14,false,
912,45,515,205,0,-261,false,
912,46,244,154,0,-242,false,
912,47,647,27,0,-54,false,
912,48,417,517,0,52,false,
912,49,434,249,0,-96,false,
913,0,21,165,0,-138,false,
913,1,270,531,0,-182,false,
913,2,275,523,0,35,false,
913,3,27,279,0,-100,false,
913,4,108,593,0,-4,false,
913,5,644,187,0,-70,false,
913,6,227,531,0,-99,false,
913,7,155,104,0,-227,false,
913,8,75,255,0,-100,false,
913,9,570,281,0,-268,false,
913,10,355,296,0,-169,true,0
913,11,183,220,0,-98,false,
913,12,322,417,0,39,true,0
913,13,126,490,0,-40,false,
913,14,569,515,0,10,false,
913,15,15,525,0,-242,false,
913,16,589,34,0,-199,false,
913,17,361,209,0,-35,false,
913,18,321,707,0,-102,false,
913,19,592,129,0,-239,false,
913,20,224,651,0,17,false,
913,21,3,448,0,-248,false,
913,22,741,578,0,82,false,
913,23,442,420,0,-101,true,0
913,24,22,612,0,-84,false,
913,25,680,284,0,-151,false,
913,26,133,728,0,-7,false,
913,27,49,639,0,-174,false,
913,28,468,522,0,62,false,
913,29,196,309,0,73,false,
913,30,353,428,0,-49,true,0
913,31,89,588,0,83,false,
913,32,97,106,0,-110,false,
913,33,24,116,0,-162,false,
913,34,92,451,0,-218,false,
913,35,140,69,0,46,false,
913,36,142,46,0,-100,false,
913,37,641,331,0,60,false,
913,38,311,23,0,-17,false,
913,39,495,369,0,-33,false,
913,40,340,247,0,-96,false,
913,41,94,72,0,-180,false,
913,42,96,388,0,-214,false,
913,43,76,292,0,80,false,
913,44,272,671,0,14,false,
913,45,510,206,0,-261,false,
913,46,240,157,0,-242,false,
913,47,651,24,0,-54,false,
913,48,413,514,0,52,false,
913,49,438,250,0,-96,false,
914,0,24,168,0,-138,false,
914,1,270,535,0,-182,false,
914,2,273,519,0,35,false,
914,3,31,280,0,-100,false,
914,4,108,588,0,-4,false,
914,5,648,186,0,-70,false,
914,6,231,532,0,-99,false,
914,7,152,107,0,-227,false,
914,8,80,256,0,-100,false,
914,9,566,281,0,-268,false,
914,10,356,300,0,-169,true,0
914,11,187,221,0,-98,false,
914,12,322,417,0,39,true,0
914,13,129,486,0,-40,false,
914,14,568,511,0,10,false,
914,15,11,527,0,-242,false,
914,16,587,38,0,-199,false,
914,17,363,206,0,-35,false,
914,18,325,708,0,-102,false,
914,19,588,132,0,-239,false,
914,20,223,647,0,17,false,
914,21,-1,450,0,-248,false,
914,22,737,578,0,82,false,
914,23,447,421,0,-101,true,0
914,24,27,611,0,-84,false,
914,25,682,288,0,-151,false,
914,26,133,723,0,-7,false,
914,27,49,644,0,-174,false,
914,28,464,520,0,62,false,
914,29,191,308,0,73,false,
914,30,357,425,0,-49,true,0
914,31,84,587,0,83,false,
914,32,101,107,0,-110,false,
914,33,25,120,0,-162,false,
914,34,90,455,0,-218,false,
914,35,137,66,0,46,false,
914,36,146,46,0,-100,false,
914,37,637,329,0,60,false,
914,38,312,18,0,-17,false,
914,39,498,365,0,-33,false,
914,40,345,247,0,-96,false,
914,41,94,76,0,-180,false,
914,42,93,392,0,-214,false,
914,43,72,291,0,80,false,
914,44,271,667,0,14,false,
914,45,506,207,0,-261,false,
914,46,236,159,0,-242,false,
914,47,655,21,0,-54,false,
914,48,410,512,0,52,false,
914,49,443,250,0,-96,false,
915,0,27,172,0,-138,false,
915,1,269,540,0,-182,false,
915,2,270,515,0,35,false,
915,3,35,281,0,-100,false,
915,4,109,584,0,-4,false,
915,5,652,184,0,-70,false,
915,6,235,532,0,-99,false,
915,7,149,110,0,-227,false,
915,8,84,256,0,-100,false,
915,9,561,282,0,-268,false,
915,10,357,305,0,-169,true,0
915,11,192,222,0,-98,false,
915,12,322,417,0,39,true,0
915,13,132,483,0,-40,false,
915,14,567,506,0,10,false,
915,15,7,529,0,-242,false,
915,16,586,42,0,-199,false,
915,17,366,202,0,-35,false,
915,18,330,709,0,-102,false,
915,19,584,134,0,-239,false,
915,20,221,642,0,17,false,
915,21,746,451,0,-248,false,
915,22,732,577,0,82,false,
915,23,451,422,0,-101,false,
915,24,31,611,0,-84,false,
915,25,684,292,0,-151,false,
915,26,134,719,0,-7,false,
915,27,50,648,0,-174,false,
915,28,460,518,0,62,false,
915,29,187,306,0,73,false,
915,30,360,422,0,-49,true,0
915,31,80,587,0,83,false,
915,32,106,109,0,-110,false,
915,33,27,124,0,-162,false,
915,34,87,458,0,-218,false,
915,35,133,63,0,46,false,
915,36,151,47,0,-100,false,
915,37,634,326,0,60,false,
915,38,314,14,0,-17,false,
915,39,500,361,0,-33,false,
915,40,349,248,0,-96,false,
915,41,94,81,0,-180,false,
915,42,91,395,0,-214,false,
915,43,67,290,0,80,false,
915,44,270,663,0,14,false,
915,45,501,207,0,-261,false,
915,46,232,161,0,-242,false,
915,47,658,19,0,-54,false,
915,48,406,509,0,52,false,
915,49,447,251,0,-96,false,
916,0,30,175,0,-138,false,
916,1,269,544,0,-182,false,
916,2,267,512,0,35,false,
916,3,40,281,0,-100,false,
916,4,109,580,0,-4,false,
916,5,657,183,0,-70,false,
916,6,240,533,0,-99,false,
916,7,145,113,0,-227,false,
916,8,89,257,0,-100,false,
916,9,557,282,0,-268,false,
916,10,358,309,0,-169,true,0
916,11,196,222,0,-98,false,
916,12,322,417,0,39,true,0
916,13,135,479,0,-40,false,
916,14,566,502,0,10,false,
916,15,3,531,0,-242,false,
916,16,584,47,0,-199,false,
916,17,368,198,0,-35,false,
916,18,334,710,0,-102,false,
916,19,580,136,0,-239,false,
916,20,220,638,0,17,false,
916,21,742,453,0,-248,false,
916,22,728,576,0,82,false,
916,23,456,422,0,-101,false,
916,24,36,611,0,-84,false,
916,25,687,296,0,-151,false,
916,26,134,714,0,-7,false,
916,27,50,653,0,-174,false,
916,28,456,515,0,62,false,
916,29,183,305,0,73,false,
916,30,364,420,0,-49,true,0
916,31,75,586,0,83,false,
916,32,110,110,0,-110,false,
916,33,28,128,0,-162,false,
916,34,84,462,0,-218,false,
916,35,130,60,0,46,false,
916,36,155,48,0,-100,false,
916,37,630,324,0,60,false,
916,38,315,10,0,-17,false,
916,39,503,358,0,-33,false,
916,40,354,248,0,-96,false,
916,41,94,85,0,-180,false,
916,42,88,399,0,-214,false,
916,43,63,289,0,80,false,
916,44,269,658,0,14,false,
916,45,497,208,0,-261,false,
916,46,228,163,0,-242,false,
916,47,662,16,0,-54,false,
916,48,403,506,0,52,false,
916,49,452,251,0,-96,false,
917,0,33,178,0,-138,false,
917,1,269,549,0,-182,false,
917,2,265,508,0,35,false,
917,3,44,282,0,-100,false,
917,4,109,575,0,-4,false,
917,5,661,181,0,-70,false,
917,6,244,534,0,-99,false,
917,7,142,116,0,-227,false,
917,8,93,258,0,-100,false,
917,9,552,282,0,-268,false,
917,10,359,313,0,-169,true,0
917,11,201,223,0,-98,false,
917,12,322,417,0,39,true,0
917,13,138,476,0,-40,false,
917,14,566,498,0,10,false,
917,15,-1,533,0,-242,false,
917,16,583,51,0,-199,false,
917,17,371,195,0,-35,false,
917,18,338,711,0,-102,false,
917,19,576,138,0,-239,false,
917,20,219,634,0,17,false,
917,21,737,455,0,-248,false,
917,22,723,576,0,82,false,
917,23,460,423,0,-101,false,
917,24,40,610,0,-84,false,
917,25,689,300,0,-151,false,
917,26,135,710,0,-7,false,
917,27,51,657,0,-174,false,
917,28,452,513,0,62,false,
917,29,179,304,0,73,false,
917,30,367,417,0,-49,true,0
917,31,71,586,0,83,false,
917,32,114,112,0,-110,false,
917,33,29,133,0,-162,false,
917,34,81,465,0,-218,false,
917,35,127,57,0,46,false,
917,36,160,49,0,-100,false,
917,37,626,322,0,60,false,
917,38,316,5,0,-17,false,
917,39,505,354,0,-33,false,
917,40,358,249,0,-96,false,
917,41,94,90,0,-180,false,
917,42,86,403,0,-214,false,
917,43,58,289,0,80,false,
917,44,268,654,0,14,false,
917,45,493,209,0,-261,false,
917,46,224,165,0,-242,false,
917,47,666,14,0,-54,false,
917,48,399,503,0,52,false,
917,49,456,252,0,-96,false,
918,0,36,182,0,-138,false,
918,1,269,553,0,-182,false,
918,2,262,504,0,35,false,
918,3,49,283,0,-100,false,
918,4,110,571,0,-4,false,
918,5,665,180,0,-70,false,
918,6,249,534,0,-99,false,
918,7,139,119,0,-227,false,
918,8,97,259,0,-100,false,
918,9,548,282,0,-268,false,
918,10,360,318,0,-169,true,0
918,11,205,224,0,-98,false,
918,12,322,417,0,39,true,0
918,13,140,473,0,-40,false,
918,14,565,493,0,10,false,
918,15,746,535,0,-242,false,
918,16,581,55,0,-199,false,
918,17,373,191,0,-35,false,
918,18,343,712,0,-102,false,
918,19,572,141,0,-239,false,
918,20,217,629,0,17,false,
918,21,733,456,0,-248,false,
918,22,719,575,0,82,false,
918,23,464,424,0,-101,false,
918,24,45,610,0,-84,false,
918,25,691,304,0,-151,false,
918,26,135,705,0,-7,false,
918,27,51,662,0,-174,false,
918,28,448,511,0,62,false,
918,29,174,302,0,73,false,
918,30,370,414,0,-49,true,0
918,31,66,585,0,83,false,
918,32,118,113,0,-110,false,
918,33,31,137,0,-162,false,
918,34,79,469,0,-218,false,
918,35,124,53,0,46,false,
918,36,164,50,0,-100,false,
918,37,622,320,0,60,false,
918,38,318,1,0,-17,false,
918,39,508,350,0,-33,false,
918,40,362,249,0,-96,false,
918,41,94,94,0,-180,false,
918,42,83,407,0,-214,false,
918,43,54,288,0,80,false,
918,44,267,649,0,14,false,
918,45,488,210,0,-261,false,
918,46,220,167,0,-242,false,
918,47,669,11,0,-54,false,
918,48,396,500,0,52,false,
918,49,461,252,0,-96,false,
919,0,39,185,0,-138,false,
919,1,269,558,0,-182,false,
919,2,260,501,0,35,false,
919,3,53,284,0,-100,false,
919,4,110,566,0,-4,false,
919,5,669,178,0,-70,false,
919,6,253,535,0,-99,false,
919,7,136,122,0,-227,false,
919,8,102,260,0,-100,false,
919,9,543,282,0,-268,false,
919,10,360,322,0,-169,true,0
919,11,210,224,0,-98,false,
919,12,322,417,0,39,true,0
919,13,143,469,0,-40,false,
919,14,564,489,0,10,false,
919,15,742,537,0,-242,false,
919,16,580,59,0,-199,false,
919,17,376,187,0,-35,false,
919,18,347,713,0,-102,false,
919,19,568,143,0,-239,false,
919,20,216,625,0,17,false,
919,21,729,458,0,-248,false,
919,22,714,575,0,82,false,
919,23,469,425,0,-101,false,
919,24,49,609,0,-84,false,
919,25,693,308,0,-151,false,
919,26,136,701,0,-7,false,
919,27,52,666,0,-174,false,
919,28,444,509,0,62,false,
919,29,170,301,0,73,false,
919,30,374,411,0,-49,true,0
919,31,62,585,0,83,false,
919,32,122,115,0,-110,false,
919,33,32,141,0,-162,false,
919,34,76,472,0,-218,false,
919,35,120,50,0,46,false,
919,36,168,50,0,-100,false,
919,37,618,317,0,60,false,
919,38,319,-3,0,-17,false,
919,39,510,346,0,-33,false,
919,40,367,250,0,-96,false,
919,41,94,99,0,-180,false,
919,42,81,410,0,-214,false,
919,43,49,287,0,80,false,
919,44,266,645,0,14,false,
919,45,484,210,0,-261,false,
919,46,216,169,0,-242,false,
919,47,673,8,0,-54,false,
919,48,392,498,0,52,false,
919,49,465,253,0,-96,false,
920,0,42,188,0,-138,false,
920,1,269,562,0,-182,false,
920,2,257,497,0,35,false,
920,3,58,285,0,-100,false,
920,4,110,562,0,-4,false,
920,5,674,177,0,-70,false,
920,6,258,536,0,-99,false,
920,7,132,125,0,-227,false,
920,8,106,260,0,-100,false,
920,9,539,282,0,-268,false,
920,10,360,322,0,-169,true,0
920,11,214,225,0,-98,false,
920,12,322,417,0,39,true,0
920,13,146,466,0,-40,false,
920,14,563,484,0,10,false,
920,15,738,539,0,-242,false,
920,16,578,64,0,-199,false,
920,17,378,183,0,-35,false,
920,18,352,714,0,-102,false,
920,19,565,145,0,-239,false,
920,20,215,621,0,17,false,
920,21,725,460,0,-248,false,
920,22,710,574,0,82,false,
920,23,473,426,0,-101,false,
920,24,54,609,0,-84,false,
920,25,695,312,0,-151,false,
920,26,137,696,0,-7,false,
920,27,52,671,0,-174,false,
920,28,440,507,0,62,false,
920,29,166,300,0,73,false,
920,30,377,408,0,-49,true,0
920,31,57,584,0,83,false,
920,32,127,117,0,-110,false,
920,33,33,145,0,-162,false,
920,34,73,476,0,-218,false,
920,35,117,47,0,46,false,
920,36,173,51,0,-100,false,
920,37,614,315,0,60,false,
920,38,320,746,0,-17,false,
920,39,513,343,0,-33,false,
920,40,371,250,0,-96,false,
920,41,94,103,0,-180,false,
920,42,78,414,0,-214,false,
920,43,45,286,0,80,false,
920,44,265,641,0,14,false,
920,45,479,211,0,-261,false,
920,46,212,172,0,-242,false,
920,47,677,6,0,-54,false,
920,48,388,495,0,52,false,
920,49,470,253,0,-96,false,
921,0,45,192,0,-138,false,
921,1,269,567,0,-182,false,
921,2,254,493,0,35,false,
921,3,62,285,0,-100,false,
921,4,111,557,0,-4,false,
921,5,678,175,0,-70,false,
921,6,262,537,0,-99,false,
921,7,129,128,0,-227,false,
921,8,111,261,0,-100,false,
921,9,534,282,0,-268,false,
921,10,360,322,0,-169,true,0
921,11,218,225,0,-98,false,
921,12,322,417,0,39,true,0
921,13,149,462,0,-40,false,
921,14,562,480,0,10,false,
921,15,734,542,0,-242,false,
921,16,577,68,0,-199,false,
921,17,381,180,0,-35,false,
921,18,356,715,0,-102,false,
921,19,561,148,0,-239,false,
921,20,213,617,0,17,false,
921,21,721,461,0,-248,false,
921,22,705,573,0,82,false,
921,23,478,427,0,-101,false,
921,24,58,608,0,-84,false,
921,25,697,316,0,-151,false,
921,26,137,692,0,-7,false,
921,27,53,675,0,-174,false,
921,28,436,505,0,62,false,
921,29,161,298,0,73,false,
921,30,381,405,0,-49,true,0
921,31,53,583,0,83,false,
921,32,131,118,0,-110,false,
921,33,35,150,0,-162,false,
921,34,70,479,0,-218,false,
921,35,114,44,0,46,false,
921,36,177,52,0,-100,false,
921,37,610,313,0,60,false,
921,38,322,741,0,-17,false,
921,39,515,339,0,-33,false,
921,40,376,251,0,-96,false,
921,41,94,108,0,-180,false,
921,42,76,418,0,-214,false,
921,43,41,285,0,80,false,
921,44,264,636,0,14,false,
921,45,475,212,0,-261,false,
921,46,208,174,0,-242,false,
921,47,680,3,0,-54,false,
921,48,385,492,0,52,false,
921,49,474,254,0,-96,false,
922,0,48,195,0,-138,false,
922,1,268,571,0,-182,false,
922,2,252,490,0,35,false,
922,3,66,286,0,-100,false,
922,4,111,553,0,-4,false,
922,5,682,173,0,-70,false,
922,6,267,537,0,-99,false,
922,7,126,131,0,-227,false,
922,8,115,262,0,-100,false,
922,9,530,282,0,-268,false,
922,10,360,322,0,-169,true,0
922,11,223,226,0,-98,false,
922,12,322,417,0,39,true,0
922,13,152,459,0,-40,false,
922,14,562,475,0,10,false,
922,15,730,544,0,-242,false,
922,16,575,72,0,-199,false,
922,17,384,176,0,-35,false,
922,18,360,716,0,-102,false,
922,19,557,150,0,-239,false,
